Activity_ID_Excel,Task_Code_XER,Resource_ID,Tipo,Budgeted_Units,Price_Unit_CLP,Budgeted_Cost_CLP
1.01,F100,MO-1.01,Labor,200.0,12000.0,2400000.0
1.02,F101,MO-1.02,Labor,40.0,12000.0,480000.0
1.02,F101,MAT-1.02,Material,1.0,2847700.0,2847700.0
1.03,F102,MO-1.03,Labor,96.0,12000.0,1152000.0
1.03,F102,MAT-1.03,Material,1.0,1953600.0,1953600.0
1.04,F103,MO-1.04,Labor,40.0,12000.0,480000.0
1.04,F103,MAT-1.04,Material,1.0,4326700.0,4326700.0
1.05,F104,MO-1.05,Labor,50.0,12000.0,600000.0
1.05,F104,MAT-1.05,Material,1.0,5685600.0,5685600.0
1.06,F105,MO-1.06,Labor,20.0,12000.0,240000.0
1.06,F105,MAT-1.06,Material,1.0,2348200.0,2348200.0
1.07,F106,MO-1.07,Labor,54.0,12000.0,648000.0
1.07,F106,MAT-1.07,Material,1.0,3079800.0,3079800.0
1.08,F107,MO-1.08,Labor,32.0,12000.0,384000.0
1.08,F107,MAT-1.08,Material,1.0,1508800.0,1508800.0
1.09,F108,MO-1.09,Labor,16.0,12000.0,192000.0
1.09,F108,MAT-1.09,Material,1.0,636400.0,636400.0
1.10,F109,MO-1.10,Labor,24.0,12000.0,288000.0
1.10,F109,MAT-1.10,Material,1.0,1042800.0,1042800.0
1.11,F110,MO-1.11,Labor,30.0,12000.0,360000.0
1.11,F110,MAT-1.11,Material,1.0,1266900.0,1266900.0
1.12,F111,MO-1.12,Labor,35.0,12000.0,420000.0
1.12,F111,MAT-1.12,Material,1.0,1428700.0,1428700.0
1.13,F112,MO-1.13,Labor,25.0,12000.0,300000.0
1.13,F112,MAT-1.13,Material,1.0,1031100.0,1031100.0
1.14,F113,MO-1.14,Labor,60.0,12000.0,720000.0
1.14,F113,MAT-1.14,Material,1.0,2607700.0,2607700.0
1.15,F114,MO-1.15,Labor,45.0,12000.0,540000.0
1.15,F114,MAT-1.15,Material,1.0,2048200.0,2048200.0
1.16,F115,MO-1.16,Labor,16.0,12000.0,192000.0
1.16,F115,MAT-1.16,Material,1.0,1878600.0,1878600.0
1.17,F116,MO-1.17,Labor,20.0,12000.0,240000.0
1.17,F116,MAT-1.17,Material,1.0,869200.0,869200.0
1.18,F117,MO-1.18,Labor,16.0,12000.0,192000.0
1.18,F117,MAT-1.18,Material,1.0,695400.0,695400.0
1.19,F118,MO-1.19,Labor,8.0,12000.0,96000.0
1.19,F118,MAT-1.19,Material,1.0,495600.0,495600.0
1.20,F119,MO-1.20,Labor,24.0,12000.0,288000.0
1.20,F119,MAT-1.20,Material,1.0,1043100.0,1043100.0
1.21,F120,MO-1.21,Labor,20.0,12000.0,240000.0
1.21,F120,MAT-1.21,Material,1.0,869200.0,869200.0
1.22,F121,MO-1.22,Labor,20.0,12000.0,240000.0
1.22,F121,MAT-1.22,Material,1.0,869200.0,869200.0
1.23,F122,MO-1.23,Labor,12.0,12000.0,144000.0
1.23,F122,MAT-1.23,Material,1.0,521600.0,521600.0
1.24,F123,MO-1.24,Labor,16.0,12000.0,192000.0
1.24,F123,MAT-1.24,Material,1.0,695400.0,695400.0
1.25,F124,MO-1.25,Labor,8.0,12000.0,96000.0
1.25,F124,MAT-1.25,Material,1.0,347700.0,347700.0
2.01,F200,MO-2.01,Labor,120.0,8500.0,1020000.0
2.01,F200,MAT-2.01,Material,1.0,9822800.0,9822800.0
2.02,F201,MO-2.02,Labor,54.0,8500.0,459000.0
2.02,F201,MAT-2.02,Material,1.0,2475000.0,2475000.0
2.03,F202,MO-2.03,Labor,10.0,8500.0,85000.0
2.03,F202,MAT-2.03,Material,1.0,321600.0,321600.0
2.04,F203,MO-2.04,Labor,110.0,8500.0,935000.0
2.04,F203,MAT-2.04,Material,1.0,181500.00000000003,181500.00000000003
2.04,F203,EQ-2.04,Nonlabor,1.0,423500.0,423500.0
2.05,F204,MO-2.05,Labor,20.0,8500.0,170000.0
2.05,F204,MAT-2.05,Material,1.0,598000.0,598000.0
2.06,F205,MO-2.06,Labor,55.0,8500.0,467500.0
2.06,F205,MAT-2.06,Material,1.0,993750.0000000001,993750.0000000001
2.06,F205,EQ-2.06,Nonlabor,1.0,2318750.0,2318750.0
2.07,F206,MO-2.07,Labor,120.0,8500.0,1020000.0
2.08,F207,MO-2.08,Labor,32.0,8500.0,272000.0
2.08,F207,MAT-2.08,Material,1.0,657600.0000000001,657600.0000000001
2.08,F207,EQ-2.08,Nonlabor,1.0,1534400.0,1534400.0
2.09,F208,MO-2.09,Labor,180.0,8500.0,1530000.0
2.09,F208,MAT-2.09,Material,1.0,274500.00000000006,274500.00000000006
2.09,F208,EQ-2.09,Nonlabor,1.0,640500.0,640500.0
2.10,F209,MO-2.10,Labor,98.0,8500.0,833000.0
2.10,F209,MAT-2.10,Material,1.0,1569400.0,1569400.0
2.11,F210,MO-2.11,Labor,680.0,8500.0,5780000.0
2.11,F210,MAT-2.11,Material,1.0,8670000.0,8670000.0
2.12,F211,MO-2.12,Labor,450.0,8500.0,3825000.0
2.13,F212,MO-2.13,Labor,380.0,8500.0,3230000.0
2.13,F212,MAT-2.13,Material,1.0,9215000.0,9215000.0
2.14,F213,MO-2.14,Labor,256.0,8500.0,2176000.0
2.14,F213,MAT-2.14,Material,1.0,3264000.0,3264000.0
2.15,F214,MO-2.15,Labor,800.0,8500.0,6800000.0
2.16,F215,MO-2.16,Labor,192.0,8500.0,1632000.0
2.16,F215,MAT-2.16,Material,1.0,4656000.0,4656000.0
2.17,F216,MO-2.17,Labor,96.0,8500.0,816000.0
2.17,F216,MAT-2.17,Material,1.0,705600.0,705600.0
2.18,F217,MO-2.18,Labor,72.0,8500.0,612000.0
2.18,F217,MAT-2.18,Material,1.0,1341600.0,1341600.0
2.19,F218,MO-2.19,Labor,72.0,8500.0,612000.0
2.19,F218,MAT-2.19,Material,1.0,1034400.0,1034400.0
2.20,F219,MO-2.20,Labor,384.0,8500.0,3264000.0
2.20,F219,MAT-2.20,Material,1.0,1094400.0000000002,1094400.0000000002
2.20,F219,EQ-2.20,Nonlabor,1.0,2553600.0,2553600.0
2.21,F220,MO-2.21,Labor,100.0,8500.0,850000.0
2.21,F220,MAT-2.21,Material,1.0,405000.00000000006,405000.00000000006
2.21,F220,EQ-2.21,Nonlabor,1.0,944999.9999999999,944999.9999999999
2.22,F221,MO-2.22,Labor,180.0,8500.0,1530000.0
2.22,F221,MAT-2.22,Material,1.0,1008000.0000000001,1008000.0000000001
2.22,F221,EQ-2.22,Nonlabor,1.0,2352000.0,2352000.0
2.23,F222,MO-2.23,Labor,720.0,8500.0,6120000.0
2.23,F222,MAT-2.23,Material,1.0,13080000.0,13080000.0
2.24,F223,MO-2.24,Labor,180.0,8500.0,1530000.0
2.24,F223,MAT-2.24,Material,1.0,2052000.0,2052000.0
2.25,F224,MO-2.25,Labor,40.0,8500.0,340000.0
2.25,F224,MAT-2.25,Material,1.0,900550.0,900550.0
2.25,F224,EQ-2.25,Nonlabor,1.0,385950.0,385950.0
2.26,F225,MO-2.26,Labor,105.0,8500.0,892500.0
2.26,F225,MAT-2.26,Material,1.0,1802500.0,1802500.0
2.27,F226,MO-2.27,Labor,1050.0,8500.0,8925000.0
2.27,F226,MAT-2.27,Material,1.0,21262500.0,21262500.0
2.27,F226,EQ-2.27,Nonlabor,1.0,9112500.0,9112500.0
2.28,F227,MO-2.28,Labor,200.0,8500.0,1700000.0
2.28,F227,MAT-2.28,Material,1.0,4550000.0,4550000.0
2.28,F227,EQ-2.28,Nonlabor,1.0,1950000.0,1950000.0
2.29,F228,MO-2.29,Labor,100.0,8500.0,850000.0
2.29,F228,MAT-2.29,Material,1.0,1350000.0,1350000.0
2.30,F229,MO-2.30,Labor,36.0,8500.0,306000.0
2.30,F229,MAT-2.30,Material,1.0,432000.0,432000.0
2.31,F230,MO-2.31,Labor,45.0,8500.0,382500.0
2.31,F230,MAT-2.31,Material,1.0,679500.0,679500.0
2.32,F231,MO-2.32,Labor,400.0,8500.0,3400000.0
2.32,F231,MAT-2.32,Material,1.0,1162000.0,1162000.0
2.32,F231,EQ-2.32,Nonlabor,1.0,498000.0,498000.0
2.33,F232,MO-2.33,Labor,64.0,8500.0,544000.0
2.33,F232,MAT-2.33,Material,1.0,760000.0,760000.0
2.34,F233,MO-2.34,Labor,120.0,8500.0,1020000.0
2.34,F233,MAT-2.34,Material,1.0,252000.0,252000.0
2.34,F233,EQ-2.34,Nonlabor,1.0,84000.0,84000.0
2.35,F234,MO-2.35,Labor,270.0,8500.0,2295000.0
2.35,F234,MAT-2.35,Material,1.0,965250.0,965250.0
2.35,F234,EQ-2.35,Nonlabor,1.0,321750.0,321750.0
2.36,F235,MO-2.36,Labor,48.0,8500.0,408000.0
2.36,F235,MAT-2.36,Material,1.0,451200.0,451200.0
2.36,F235,EQ-2.36,Nonlabor,1.0,676800.0,676800.0
2.37,F236,MO-2.37,Labor,48.0,8500.0,408000.0
2.37,F236,MAT-2.37,Material,1.0,541560.0,541560.0
2.37,F236,EQ-2.37,Nonlabor,1.0,812340.0,812340.0
2.38,F237,MO-2.38,Labor,80.0,8500.0,680000.0
2.38,F237,MAT-2.38,Material,1.0,3368000.0,3368000.0
2.39,F238,MO-2.39,Labor,80.0,8500.0,680000.0
2.39,F238,MAT-2.39,Material,1.0,1856000.0,1856000.0
2.40,F239,MO-2.40,Labor,24.0,8500.0,204000.0
2.40,F239,MAT-2.40,Material,1.0,410400.0,410400.0
2.41,F240,MO-2.41,Labor,400.0,8500.0,3400000.0
2.41,F240,MAT-2.41,Material,1.0,12000000.0,12000000.0
2.42,F241,MO-2.42,Labor,60.0,8500.0,510000.0
2.42,F241,MAT-2.42,Material,1.0,1850000.0,1850000.0
2.43,F242,MO-2.43,Labor,30.0,8500.0,255000.0
2.43,F242,MAT-2.43,Material,1.0,358800.0,358800.0
2.43,F242,EQ-2.43,Nonlabor,1.0,538200.0,538200.0
2.44,F243,MO-2.44,Labor,16.0,8500.0,136000.0
2.44,F243,MAT-2.44,Material,1.0,82880.0,82880.0
2.44,F243,EQ-2.44,Nonlabor,1.0,124320.0,124320.0
3.01,F300,MO-3.01,Labor,768.0,10000.0,7680000.0
3.01,F300,MAT-3.01,Material,1.0,36336000.0,36336000.0
3.02,F301,MO-3.02,Labor,960.0,10000.0,9600000.0
3.02,F301,MAT-3.02,Material,1.0,30136800.0,30136800.0
3.03,F302,MO-3.03,Labor,720.0,10000.0,7200000.0
3.03,F302,MAT-3.03,Material,1.0,18780000.0,18780000.0
3.04,F303,MO-3.04,Labor,720.0,10000.0,7200000.0
3.04,F303,MAT-3.04,Material,1.0,9924000.0,9924000.0
3.05,F304,MO-3.05,Labor,400.0,10000.0,4000000.0
3.05,F304,MAT-3.05,Material,1.0,5680000.0,5680000.0
3.06,F305,MO-3.06,Labor,250.0,10000.0,2500000.0
3.06,F305,MAT-3.06,Material,1.0,750000.0,750000.0
3.07,F306,MO-3.07,Labor,240.0,10000.0,2400000.0
3.07,F306,MAT-3.07,Material,1.0,6260400.0,6260400.0
3.08,F307,MO-3.08,Labor,160.0,10000.0,1600000.0
3.08,F307,MAT-3.08,Material,1.0,3290600.0,3290600.0
3.09,F308,MO-3.09,Labor,320.0,10000.0,3200000.0
3.09,F308,MAT-3.09,Material,1.0,2508000.0,2508000.0
3.10,F309,MO-3.10,Labor,80.0,10000.0,800000.0
3.10,F309,MAT-3.10,Material,1.0,1034000.0,1034000.0
3.11,F310,MO-3.11,Labor,680.0,10000.0,6800000.0
3.11,F310,MAT-3.11,Material,1.0,16320000.0,16320000.0
3.11,F310,EQ-3.11,Nonlabor,1.0,10880000.0,10880000.0
3.12,F311,MO-3.12,Labor,340.0,10000.0,3400000.0
3.12,F311,MAT-3.12,Material,1.0,10200000.0,10200000.0
3.12,F311,EQ-3.12,Nonlabor,1.0,3400000.0,3400000.0
3.13,F312,MO-3.13,Labor,16.0,10000.0,160000.0
3.13,F312,MAT-3.13,Material,1.0,834039.9999999998,834039.9999999998
3.13,F312,EQ-3.13,Nonlabor,1.0,3336160.0,3336160.0
3.14,F313,MO-3.14,Labor,24.0,8500.0,204000.0
3.14,F313,MAT-3.14,Material,1.0,315799.99999999994,315799.99999999994
3.14,F313,EQ-3.14,Nonlabor,1.0,1263200.0,1263200.0
3.15,F314,MO-3.15,Labor,192.0,10000.0,1920000.0
3.15,F314,MAT-3.15,Material,1.0,992640.0,992640.0
3.15,F314,EQ-3.15,Nonlabor,1.0,1488960.0,1488960.0
3.16,F315,MO-3.16,Labor,96.0,10000.0,960000.0
3.16,F315,MAT-3.16,Material,1.0,471840.0,471840.0
3.16,F315,EQ-3.16,Nonlabor,1.0,707760.0,707760.0
3.17,F316,MO-3.17,Labor,240.0,10000.0,2400000.0
3.17,F316,MAT-3.17,Material,1.0,201600.0,201600.0
3.17,F316,EQ-3.17,Nonlabor,1.0,302400.0,302400.0
3.18,F317,MO-3.18,Labor,240.0,10000.0,2400000.0
3.18,F317,MAT-3.18,Material,1.0,139200.0,139200.0
3.18,F317,EQ-3.18,Nonlabor,1.0,208800.0,208800.0
3.19,F318,MO-3.19,Labor,200.0,10000.0,2000000.0
3.19,F318,MAT-3.19,Material,1.0,216000.0,216000.0
3.19,F318,EQ-3.19,Nonlabor,1.0,324000.0,324000.0
3.20,F319,MO-3.20,Labor,100.0,10000.0,1000000.0
3.21,F320,MO-3.21,Labor,32.0,10000.0,320000.0
3.21,F320,MAT-3.21,Material,1.0,218400.0,218400.0
3.21,F320,EQ-3.21,Nonlabor,1.0,327600.0,327600.0
3.22,F321,MO-3.22,Labor,24.0,10000.0,240000.0
3.22,F321,MAT-3.22,Material,1.0,168880.0,168880.0
3.22,F321,EQ-3.22,Nonlabor,1.0,253320.0,253320.0
3.23,F322,MO-3.23,Labor,48.0,10000.0,480000.0
3.23,F322,MAT-3.23,Material,1.0,297040.0,297040.0
3.23,F322,EQ-3.23,Nonlabor,1.0,445560.0,445560.0
3.24,F323,MO-3.24,Labor,840.0,10000.0,8400000.0
3.24,F323,MAT-3.24,Material,1.0,25704000.0,25704000.0
3.24,F323,EQ-3.24,Nonlabor,1.0,6426000.0,6426000.0
3.25,F324,MO-3.25,Labor,630.0,10000.0,6300000.0
3.25,F324,MAT-3.25,Material,1.0,18432000.0,18432000.0
3.25,F324,EQ-3.25,Nonlabor,1.0,4608000.0,4608000.0
3.26,F325,MO-3.26,Labor,128.0,10000.0,1280000.0
