Activity_ID_Excel,Task_Code_XER,Resource_ID,Tipo,Budgeted_Units,Price_Unit_CLP,Budgeted_Cost_CLP
3.26,F325,MAT-3.26,Material,1.0,3558400.0,3558400.0
3.26,F325,EQ-3.26,Nonlabor,1.0,889600.0,889600.0
3.27,F326,MO-3.27,Labor,48.0,10000.0,480000.0
3.27,F326,MAT-3.27,Material,1.0,992000.0,992000.0
3.28,F327,MO-3.28,Labor,40.0,10000.0,400000.0
3.28,F327,MAT-3.28,Material,1.0,820000.0,820000.0
3.29,F328,MO-3.29,Labor,100.0,10000.0,1000000.0
3.29,F328,MAT-3.29,Material,1.0,3580000.0,3580000.0
3.30,F329,MO-3.30,Labor,48.0,10000.0,480000.0
3.30,F329,MAT-3.30,Material,1.0,987200.0,987200.0
3.31,F330,MO-3.31,Labor,60.0,10000.0,600000.0
3.31,F330,MAT-3.31,Material,1.0,320000.0,320000.0
3.32,F331,MO-3.32,Labor,210.0,10000.0,2100000.0
3.32,F331,MAT-3.32,Material,1.0,1680000.0,1680000.0
3.33,F332,MO-3.33,Labor,420.0,10000.0,4200000.0
3.33,F332,MAT-3.33,Material,1.0,4830000.0,4830000.0
3.34,F333,MO-3.34,Labor,270.0,10000.0,2700000.0
3.34,F333,MAT-3.34,Material,1.0,3240000.0,3240000.0
3.35,F334,MO-3.35,Labor,90.0,10000.0,900000.0
3.35,F334,MAT-3.35,Material,1.0,1116000.0,1116000.0
3.36,F335,MO-3.36,Labor,36.0,10000.0,360000.0
3.36,F335,MAT-3.36,Material,1.0,770400.0,770400.0
3.37,F336,MO-3.37,Labor,40.0,10000.0,400000.0
3.37,F336,MAT-3.37,Material,1.0,1078000.0,1078000.0
3.38,F337,MO-3.38,Labor,318.0,10000.0,3180000.0
3.38,F337,MAT-3.38,Material,1.0,2067000.0,2067000.0
3.38,F337,EQ-3.38,Nonlabor,1.0,689000.0,689000.0
3.39,F338,MO-3.39,Labor,144.0,10000.0,1440000.0
3.39,F338,MAT-3.39,Material,1.0,990000.0,990000.0
3.39,F338,EQ-3.39,Nonlabor,1.0,330000.0,330000.0
3.40,F339,MO-3.40,Labor,8.0,10000.0,80000.0
3.40,F339,MAT-3.40,Material,1.0,531300.0,531300.0
3.41,F340,MO-3.41,Labor,48.0,10000.0,480000.0
3.41,F340,MAT-3.41,Material,1.0,946500.0,946500.0
3.42,F341,MO-3.42,Labor,80.0,10000.0,800000.0
3.42,F341,MAT-3.42,Material,1.0,46800.0,46800.0
3.42,F341,EQ-3.42,Nonlabor,1.0,70200.0,70200.0
3.43,F342,MO-3.43,Labor,24.0,10000.0,240000.0
3.43,F342,MAT-3.43,Material,1.0,617200.0,617200.0
3.43,F342,EQ-3.43,Nonlabor,1.0,925800.0,925800.0
3.44,F343,MO-3.44,Labor,16.0,10000.0,160000.0
3.44,F343,MAT-3.44,Material,1.0,241640.0,241640.0
3.44,F343,EQ-3.44,Nonlabor,1.0,362460.0,362460.0
3.45,F344,MO-3.45,Labor,8.0,12000.0,96000.0
3.45,F344,MAT-3.45,Material,1.0,337000.0,337000.0
4.01,F400,MO-4.01,Labor,32.0,9500.0,304000.0
4.01,F400,MAT-4.01,Material,1.0,11465300.0,11465300.0
4.02,F401,MO-4.02,Labor,48.0,9500.0,456000.0
4.02,F401,MAT-4.02,Material,1.0,7021200.0,7021200.0
4.03,F402,MO-4.03,Labor,24.0,9500.0,228000.0
4.03,F402,MAT-4.03,Material,1.0,3233500.0,3233500.0
4.04,F403,MO-4.04,Labor,40.0,9500.0,380000.0
4.04,F403,MAT-4.04,Material,1.0,2060000.0,2060000.0
4.05,F404,MO-4.05,Labor,120.0,9500.0,1140000.0
4.05,F404,MAT-4.05,Material,1.0,5940000.0,5940000.0
4.06,F405,MO-4.06,Labor,60.0,9500.0,570000.0
4.06,F405,MAT-4.06,Material,1.0,3030000.0,3030000.0
4.07,F406,MO-4.07,Labor,30.0,9500.0,285000.0
4.07,F406,MAT-4.07,Material,1.0,2215000.0,2215000.0
4.08,F407,MO-4.08,Labor,120.0,9500.0,1140000.0
4.08,F407,MAT-4.08,Material,1.0,8300000.0,8300000.0
4.09,F408,MO-4.09,Labor,120.0,9500.0,1140000.0
4.09,F408,MAT-4.09,Material,1.0,4620000.0,4620000.0
4.10,F409,MO-4.10,Labor,80.0,9500.0,760000.0
4.10,F409,MAT-4.10,Material,1.0,9484000.0,9484000.0
4.11,F410,MO-4.11,Labor,12.0,9500.0,114000.0
4.11,F410,MAT-4.11,Material,1.0,606800.0,606800.0
4.12,F411,MO-4.12,Labor,18.0,9500.0,171000.0
4.12,F411,MAT-4.12,Material,1.0,2487600.0,2487600.0
4.13,F412,MO-4.13,Labor,24.0,9500.0,228000.0
4.13,F412,MAT-4.13,Material,1.0,3649000.0,3649000.0
4.14,F413,MO-4.14,Labor,40.0,9500.0,380000.0
4.14,F413,MAT-4.14,Material,1.0,4466100.0,4466100.0
4.15,F414,MO-4.15,Labor,4.0,9500.0,38000.0
4.15,F414,MAT-4.15,Material,1.0,223350.0,223350.0
4.15,F414,EQ-4.15,Nonlabor,1.0,223350.0,223350.0
4.16,F415,MO-4.16,Labor,8.0,9500.0,76000.0
4.16,F415,MAT-4.16,Material,1.0,1426950.0,1426950.0
4.16,F415,EQ-4.16,Nonlabor,1.0,158550.0,158550.0
4.17,F416,MO-4.17,Labor,8.0,9500.0,76000.0
4.17,F416,MAT-4.17,Material,1.0,380099.99999999994,380099.99999999994
4.17,F416,EQ-4.17,Nonlabor,1.0,3420900.0,3420900.0
4.18,F417,MO-4.18,Labor,16.0,9500.0,152000.0
4.18,F417,MAT-4.18,Material,1.0,1024900.0,1024900.0
4.19,F418,MO-4.19,Labor,30.0,9500.0,285000.0
4.19,F418,MAT-4.19,Material,1.0,1215000.0,1215000.0
4.20,F419,MO-4.20,Labor,12.0,9500.0,114000.0
4.20,F419,MAT-4.20,Material,1.0,358000.0,358000.0
4.21,F420,MO-4.21,Labor,32.0,9500.0,304000.0
4.21,F420,MAT-4.21,Material,1.0,3573000.0,3573000.0
4.22,F421,MO-4.22,Labor,24.0,9500.0,228000.0
4.22,F421,MAT-4.22,Material,1.0,1876800.0,1876800.0
4.23,F422,MO-4.23,Labor,48.0,9500.0,456000.0
4.23,F422,MAT-4.23,Material,1.0,1984000.0,1984000.0
4.24,F423,MO-4.24,Labor,48.0,9500.0,456000.0
4.24,F423,MAT-4.24,Material,1.0,1872000.0,1872000.0
4.25,F424,MO-4.25,Labor,32.0,9500.0,304000.0
4.25,F424,MAT-4.25,Material,1.0,1025200.0,1025200.0
4.26,F425,MO-4.26,Labor,8.0,9500.0,76000.0
4.26,F425,MAT-4.26,Material,1.0,1100900.0,1100900.0
4.27,F426,MO-4.27,Labor,6.0,9500.0,57000.0
4.27,F426,MAT-4.27,Material,1.0,607600.0,607600.0
4.28,F427,MO-4.28,Labor,120.0,9500.0,1140000.0
4.28,F427,MAT-4.28,Material,1.0,6753000.0,6753000.0
4.29,F428,MO-4.29,Labor,320.0,9500.0,3040000.0
4.29,F428,MAT-4.29,Material,1.0,16360000.0,16360000.0
4.30,F429,MO-4.30,Labor,80.0,9500.0,760000.0
4.30,F429,MAT-4.30,Material,1.0,2930800.0,2930800.0
4.30,F429,EQ-4.30,Nonlabor,1.0,517200.0,517200.0
4.31,F430,MO-4.31,Labor,16.0,9500.0,152000.0
4.31,F430,MAT-4.31,Material,1.0,1490000.0,1490000.0
4.31,F430,EQ-4.31,Nonlabor,1.0,2235000.0,2235000.0
4.32,F431,MO-4.32,Labor,20.0,9500.0,190000.0
4.32,F431,MAT-4.32,Material,1.0,732700.0,732700.0
4.32,F431,EQ-4.32,Nonlabor,1.0,129300.0,129300.0
4.33,F432,MO-4.33,Labor,12.0,9500.0,114000.0
4.33,F432,MAT-4.33,Material,1.0,354960.0,354960.0
4.33,F432,EQ-4.33,Nonlabor,1.0,62640.0,62640.0
4.34,F433,MO-4.34,Labor,3.0,9500.0,28500.0
4.34,F433,MAT-4.34,Material,1.0,204300.0,204300.0
4.35,F434,MO-4.35,Labor,3.0,9500.0,28500.0
4.35,F434,MAT-4.35,Material,1.0,512100.0,512100.0
4.36,F435,MO-4.36,Labor,16.0,9500.0,152000.0
4.36,F435,MAT-4.36,Material,1.0,1952800.0,1952800.0
4.37,F436,MO-4.37,Labor,10.0,9500.0,95000.0
4.37,F436,MAT-4.37,Material,1.0,957000.0,957000.0
4.38,F437,MO-4.38,Labor,24.0,9500.0,228000.0
4.38,F437,MAT-4.38,Material,1.0,6002800.0,6002800.0
4.39,F438,MO-4.39,Labor,16.0,9500.0,152000.0
4.39,F438,MAT-4.39,Material,1.0,7520800.0,7520800.0
4.39,F438,EQ-4.39,Nonlabor,1.0,1327200.0,1327200.0
4.40,F439,MO-4.40,Labor,8.0,9500.0,76000.0
4.40,F439,MAT-4.40,Material,1.0,966560.0,966560.0
4.40,F439,EQ-4.40,Nonlabor,1.0,1449840.0,1449840.0
4.41,F440,MO-4.41,Labor,48.0,9500.0,456000.0
4.41,F440,MAT-4.41,Material,1.0,12323640.0,12323640.0
4.41,F440,EQ-4.41,Nonlabor,1.0,2174760.0,2174760.0
4.42,F441,MO-4.42,Labor,24.0,9500.0,228000.0
4.42,F441,MAT-4.42,Material,1.0,5455300.0,5455300.0
4.42,F441,EQ-4.42,Nonlabor,1.0,962700.0,962700.0
4.43,F442,MO-4.43,Labor,120.0,9500.0,1140000.0
4.43,F442,MAT-4.43,Material,1.0,4176000.0,4176000.0
4.44,F443,MO-4.44,Labor,12.0,9500.0,114000.0
4.44,F443,MAT-4.44,Material,1.0,967200.0,967200.0
4.45,F444,MO-4.45,Labor,8.0,9500.0,76000.0
4.45,F444,MAT-4.45,Material,1.0,1100900.0,1100900.0
4.46,F445,MO-4.46,Labor,16.0,9500.0,152000.0
4.46,F445,MAT-4.46,Material,1.0,4694100.0,4694100.0
4.47,F446,MO-4.47,Labor,24.0,9500.0,228000.0
4.47,F446,MAT-4.47,Material,1.0,3649000.0,3649000.0
4.48,F447,MO-4.48,Labor,16.0,9500.0,152000.0
4.48,F447,MAT-4.48,Material,1.0,1924900.0,1924900.0
4.49,F448,MO-4.49,Labor,8.0,12000.0,96000.0
4.49,F448,MAT-4.49,Material,1.0,1219300.0,1219300.0
4.50,F449,MO-4.50,Labor,8.0,12000.0,96000.0
4.50,F449,MAT-4.50,Material,1.0,1080900.0,1080900.0
5.01,F500,MO-5.01,Labor,240.0,8500.0,2040000.0
5.01,F500,MAT-5.01,Material,1.0,63648000.0,63648000.0
5.02,F501,MO-5.02,Labor,120.0,8500.0,1020000.0
5.02,F501,MAT-5.02,Material,1.0,33876000.0,33876000.0
5.03,F502,MO-5.03,Labor,40.0,8500.0,340000.0
5.03,F502,MAT-5.03,Material,1.0,12660000.0,12660000.0
5.04,F503,MO-5.04,Labor,18.0,8500.0,153000.0
5.04,F503,MAT-5.04,Material,1.0,2146200.0,2146200.0
5.05,F504,MO-5.05,Labor,8.0,8500.0,68000.0
5.05,F504,MAT-5.05,Material,1.0,1683600.0,1683600.0
5.06,F505,MO-5.06,Labor,18.0,8500.0,153000.0
5.06,F505,MAT-5.06,Material,1.0,1077000.0,1077000.0
5.07,F506,MO-5.07,Labor,10.0,8500.0,85000.0
5.07,F506,MAT-5.07,Material,1.0,571000.0,571000.0
5.08,F507,MO-5.08,Labor,6.0,8500.0,51000.0
5.08,F507,MAT-5.08,Material,1.0,443000.0,443000.0
5.09,F508,MO-5.09,Labor,45.0,8500.0,382500.0
5.09,F508,MAT-5.09,Material,1.0,1018125.0,1018125.0
5.09,F508,EQ-5.09,Nonlabor,1.0,339375.0,339375.0
5.10,F509,MO-5.10,Labor,24.0,8500.0,204000.0
5.10,F509,MAT-5.10,Material,1.0,2861600.0,2861600.0
5.11,F510,MO-5.11,Labor,16.0,8500.0,136000.0
5.11,F510,MAT-5.11,Material,1.0,2327200.0,2327200.0
5.12,F511,MO-5.12,Labor,4.0,8500.0,34000.0
5.12,F511,MAT-5.12,Material,1.0,2429300.0,2429300.0
5.13,F512,MO-5.13,Labor,2.0,8500.0,17000.0
5.13,F512,MAT-5.13,Material,1.0,639900.0,639900.0
5.14,F513,MO-5.14,Labor,24.0,8500.0,204000.0
5.14,F513,MAT-5.14,Material,1.0,3285600.0,3285600.0
5.15,F514,MO-5.15,Labor,8.0,8500.0,68000.0
5.15,F514,MAT-5.15,Material,1.0,2395300.0,2395300.0
5.16,F515,MO-5.16,Labor,12.0,8500.0,102000.0
5.16,F515,MAT-5.16,Material,1.0,3729800.0,3729800.0
5.17,F516,MO-5.17,Labor,8.0,8500.0,68000.0
5.17,F516,MAT-5.17,Material,1.0,3353100.0,3353100.0
5.18,F517,MO-5.18,Labor,10.0,8500.0,85000.0
5.18,F517,MAT-5.18,Material,1.0,3404600.0,3404600.0
5.19,F518,MO-5.19,Labor,6.0,8500.0,51000.0
5.19,F518,MAT-5.19,Material,1.0,1262800.0,1262800.0
5.20,F519,MO-5.20,Labor,12.0,8500.0,102000.0
5.20,F519,MAT-5.20,Material,1.0,2361300.0,2361300.0
5.21,F520,MO-5.21,Labor,24.0,8500.0,204000.0
5.21,F520,MAT-5.21,Material,1.0,381000.0,381000.0
5.21,F520,EQ-5.21,Nonlabor,1.0,127000.0,127000.0
5.22,F521,MO-5.22,Labor,48.0,8500.0,408000.0
5.22,F521,MAT-5.22,Material,1.0,580000.0,580000.0
5.23,F522,MO-5.23,Labor,45.0,8500.0,382500.0
5.23,F522,MAT-5.23,Material,1.0,523500.0,523500.0
5.24,F523,MO-5.24,Labor,24.0,8500.0,204000.0
5.24,F523,MAT-5.24,Material,1.0,2259300.0,2259300.0
5.25,F524,MO-5.25,Labor,16.0,8500.0,136000.0
5.25,F524,MAT-5.25,Material,1.0,1916600.0,1916600.0
6.01,F600,MO-6.01,Labor,640.0,12000.0,7680000.0
6.02,F601,MO-6.02,Labor,320.0,12000.0,3840000.0
6.03,F602,MO-6.03,Labor,320.0,12000.0,3840000.0
6.04,F603,MO-6.04,Labor,704.0,10000.0,7040000.0
6.05,F604,MO-6.05,Labor,32.0,12000.0,384000.0
6.05,F604,MAT-6.05,Material,1.0,116400.0,116400.0
6.06,F605,MO-6.06,Labor,51.0,12000.0,612000.0
6.06,F605,MAT-6.06,Material,1.0,482800.0,482800.0
6.07,F606,MO-6.07,Labor,160.0,12000.0,1920000.0
6.08,F607,MO-6.08,Labor,16.0,12000.0,192000.0
6.08,F607,MAT-6.08,Material,1.0,236900.0,236900.0
6.09,F608,MO-6.09,Labor,25.0,12000.0,300000.0
6.09,F608,MAT-6.09,Material,1.0,3800.0,3800.0
6.10,F609,MO-6.10,Labor,8.0,12000.0,96000.0
6.10,F609,MAT-6.10,Material,1.0,64900.0,64900.0
